1620902353690000000,$GPFPD,2157,383971.690,211.510,3.002,-1.456,39.0822882,117.0432369,-6.76,-0.050,-0.055,-0.003,0.000,0,32,45*
1620902353700000000,$GPFPD,2157,383971.700,211.511,3.000,-1.456,39.0822881,117.0432369,-6.76,-0.047,-0.051,-0.003,0.000,0,32,45*6
1620902353710000000,$GPFPD,2157,383971.710,211.511,3.000,-1.456,39.0822881,117.0432369,-6.76,-0.044,-0.047,-0.003,0.000,0,32,45*6
1620902353720000000,$GPFPD,2157,383971.720,211.511,3.003,-1.457,39.0822881,117.0432369,-6.76,-0.042,-0.044,-0.003,0.000,0,32,45*
1620902353730000000,$GPFPD,2157,383971.730,211.511,3.008,-1.458,39.0822881,117.0432369,-6.76,-0.040,-0.041,-0.003,0.000,0,32,45*6
1620902353740000000,$GPFPD,2157,383971.740,211.511,3.011,-1.458,39.0822881,117.0432368,-6.76,-0.038,-0.039,-0.003,0.000,0,32,45*
1620902353750000000,$GPFPD,2157,383971.750,211.511,3.011,-1.457,39.0822881,117.0432368,-6.76,-0.036,-0.036,-0.004,0.000,0,32,45*6
1620902353760000000,$GPFPD,2157,383971.760,211.512,3.008,-1.457,39.0822881,117.0432368,-6.76,-0.033,-0.033,-0.004,0.000,0,32,45*
1620902353770000000,$GPFPD,2157,383971.770,211.512,3.004,-1.457,39.0822881,117.0432368,-6.76,-0.030,-0.029,-0.004,0.000,0,32,45*6
1620902353780000000,$GPFPD,2157,383971.780,211.513,3.003,-1.458,39.0822881,117.0432368,-6.76,-0.028,-0.025,-0.003,0.000,0,32,45*
1620902353790000000,$GPFPD,2157,383971.790,211.513,3.004,-1.458,39.0822881,117.0432368,-6.76,-0.025,-0.022,-0.003,0.000,0,32,45*6
1620902353800000000,$GPFPD,2157,383971.800,211.512,3.008,-1.459,39.0822881,117.0432368,-6.76,-0.023,-0.019,-0.003,0.000,0,32,45*6
1620902353810000000,$GPFPD,2157,383971.810,211.512,3.013,-1.458,39.0822881,117.0432368,-6.76,-0.021,-0.016,-0.003,0.000,0,32,45*
1620902353820000000,$GPFPD,2157,383971.820,211.512,3.014,-1.458,39.0822881,117.0432368,-6.76,-0.019,-0.014,-0.003,0.000,0,32,45*6
1620902353830000000,$GPFPD,2157,383971.830,211.512,3.012,-1.458,39.0822881,117.0432368,-6.76,-0.016,-0.011,-0.003,0.000,0,32,45*
1620902353840000000,$GPFPD,2157,383971.840,211.512,3.008,-1.458,39.0822881,117.0432368,-6.76,-0.014,-0.008,-0.003,0.000,0,32,45*6
1620902353850000000,$GPFPD,2157,383971.850,211.513,3.007,-1.458,39.0822881,117.0432368,-6.76,-0.011,-0.005,-0.003,0.000,0,32,45*
1620902353860000000,$GPFPD,2157,383971.860,211.513,3.007,-1.458,39.0822881,117.0432368,-6.76,-0.009,-0.002,-0.003,0.000,0,32,45*6
1620902353870000000,$GPFPD,2157,383971.870,211.513,3.009,-1.458,39.0822881,117.0432368,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*4
1620902353880000000,$GPFPD,2157,383971.880,211.512,3.012,-1.457,39.0822881,117.0432368,-6.76,-0.005,0.004,-0.003,0.000,0,32,45*4B
1620902353890000000,$GPFPD,2157,383971.890,211.512,3.014,-1.457,39.0822881,117.0432368,-6.76,-0.003,0.006,-0.003,0.000,0,32,45*4
1620902353900000000,$GPFPD,2157,383971.900,211.512,3.015,-1.458,39.0822881,117.0432368,-6.76,-0.002,0.008,-0.003,0.000,0,32,45*41
1620902353910000000,$GPFPD,2157,383971.910,211.512,3.015,-1.458,39.0822881,117.0432368,-6.76,-0.000,0.010,-0.003,0.000,0,32,45*4
1620902353920000000,$GPFPD,2157,383971.920,211.512,3.016,-1.458,39.0822881,117.0432368,-6.76,0.001,0.011,-0.003,0.000,0,32,45*66
1620902353930000000,$GPFPD,2157,383971.930,211.511,3.019,-1.459,39.0822881,117.0432368,-6.76,0.002,0.012,-0.003,0.000,0,32,45*6A
1620902353940000000,$GPFPD,2157,383971.940,211.511,3.022,-1.459,39.0822881,117.0432368,-6.76,0.002,0.013,-0.003,0.000,0,32,45*64
1620902353950000000,$GPFPD,2157,383971.950,211.510,3.027,-1.460,39.0822881,117.0432368,-6.76,0.002,0.013,-0.003,0.000,0,32,45*6B
1620902353960000000,$GPFPD,2157,383971.960,211.510,3.031,-1.460,39.0822881,117.0432368,-6.76,0.002,0.013,-0.002,0.000,0,32,45*6E
1620902353970000000,$GPFPD,2157,383971.970,211.510,3.035,-1.460,39.0822881,117.0432368,-6.76,0.002,0.012,-0.002,0.000,0,32,45*6A
1620902353980000000,$GPFPD,2157,383971.980,211.510,3.038,-1.461,39.0822881,117.0432368,-6.76,0.001,0.011,-0.002,0.000,0,32,45*69
1620902353990000000,$GPFPD,2157,383971.990,211.510,3.041,-1.461,39.0822881,117.0432368,-6.76,-0.000,0.010,-0.001,0.000,0,32,45*4
1620902354000000000,$GPFPD,2157,383972.000,211.509,3.044,-1.462,39.0822881,117.0432368,-6.76,-0.002,0.008,-0.001,0.000,0,32,45*4
1620902354010000000,$GPFPD,2157,383972.010,211.509,3.047,-1.462,39.0822881,117.0432368,-6.76,-0.003,0.006,-0.000,0.000,0,32,45*42
1620902354020000000,$GPFPD,2157,383972.020,211.509,3.050,-1.463,39.0822881,117.0432368,-6.76,-0.004,0.005,0.000,0.000,0,32,45*6F
1620902354030000000,$GPFPD,2157,383972.030,211.509,3.052,-1.463,39.0822881,117.0432368,-6.76,-0.006,0.003,0.001,0.000,0,32,45*69
1620902354040000000,$GPFPD,2157,383972.040,211.511,3.053,-1.464,39.0822881,117.0432368,-6.76,-0.006,0.000,0.001,0.000,0,32,45*62
1620902354050000000,$GPFPD,2157,383972.050,211.511,3.054,-1.464,39.0822881,117.0432368,-6.76,-0.008,-0.001,0.002,0.000,0,32,45*45
1620902354060000000,$GPFPD,2157,383972.060,211.511,3.054,-1.464,39.0822881,117.0432368,-6.76,-0.008,-0.002,0.002,0.000,0,32,45*45
1620902354070000000,$GPFPD,2157,383972.070,211.511,3.055,-1.464,39.0822881,117.0432368,-6.76,-0.009,-0.004,0.002,0.000,0,32,45*4
1620902354080000000,$GPFPD,2157,383972.080,211.512,3.056,-1.464,39.0822881,117.0432368,-6.76,-0.010,-0.004,0.002,0.000,0,32,45*45
1620902354090000000,$GPFPD,2157,383972.090,211.512,3.056,-1.464,39.0822881,117.0432368,-6.76,-0.011,-0.005,0.002,0.000,0,32,45*4
1620902354100000000,$GPFPD,2157,383972.100,211.512,3.056,-1.464,39.0822881,117.0432368,-6.76,-0.011,-0.005,0.002,0.000,0,32,45*4C
1620902354110000000,$GPFPD,2157,383972.110,211.512,3.055,-1.464,39.0822881,117.0432368,-6.76,-0.011,-0.005,0.002,0.000,0,32,45*4
1620902354120000000,$GPFPD,2157,383972.120,211.512,3.053,-1.464,39.0822881,117.0432368,-6.76,-0.011,-0.005,0.001,0.000,0,32,45*48
1620902354130000000,$GPFPD,2157,383972.130,211.513,3.052,-1.464,39.0822881,117.0432368,-6.76,-0.011,-0.004,0.001,0.000,0,32,45*48
1620902354140000000,$GPFPD,2157,383972.140,211.513,3.050,-1.464,39.0822881,117.0432368,-6.76,-0.010,-0.003,0.000,0.000,0,32,45*4
1620902354150000000,$GPFPD,2157,383972.150,211.513,3.050,-1.463,39.0822881,117.0432368,-6.76,-0.010,-0.002,-0.001,0.000,0,32,45*6
1620902354160000000,$GPFPD,2157,383972.160,211.513,3.049,-1.463,39.0822881,117.0432368,-6.76,-0.009,-0.001,-0.001,0.000,0,32,45*
1620902354170000000,$GPFPD,2157,383972.170,211.513,3.049,-1.463,39.0822881,117.0432368,-6.76,-0.008,-0.000,-0.002,0.000,0,32,45*6
1620902354180000000,$GPFPD,2157,383972.180,211.513,3.049,-1.462,39.0822881,117.0432368,-6.76,-0.008,0.001,-0.002,0.000,0,32,45*4
1620902354190000000,$GPFPD,2157,383972.190,211.513,3.048,-1.462,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.003,0.000,0,32,45*4C
1620902354200000000,$GPFPD,2157,383972.200,211.513,3.047,-1.461,39.0822881,117.0432368,-6.76,-0.006,0.003,-0.003,0.000,0,32,45*4
1620902354210000000,$GPFPD,2157,383972.210,211.513,3.047,-1.461,39.0822881,117.0432368,-6.76,-0.006,0.003,-0.004,0.000,0,32,45*4C
1620902354220000000,$GPFPD,2157,383972.220,211.513,3.047,-1.460,39.0822881,117.0432368,-6.76,-0.005,0.004,-0.004,0.000,0,32,45*4
1620902354230000000,$GPFPD,2157,383972.230,211.512,3.048,-1.460,39.0822881,117.0432368,-6.76,-0.005,0.005,-0.004,0.000,0,32,45*44
1620902354240000000,$GPFPD,2157,383972.240,211.512,3.049,-1.459,39.0822881,117.0432368,-6.76,-0.005,0.005,-0.005,0.000,0,32,45*4
1620902354250000000,$GPFPD,2157,383972.250,211.512,3.050,-1.459,39.0822881,117.0432368,-6.76,-0.005,0.005,-0.005,0.000,0,32,45*40
1620902354260000000,$GPFPD,2157,383972.260,211.512,3.051,-1.459,39.0822881,117.0432368,-6.76,-0.005,0.004,-0.005,0.000,0,32,45*43
1620902354270000000,$GPFPD,2157,383972.270,211.511,3.052,-1.459,39.0822881,117.0432368,-6.76,-0.005,0.004,-0.005,0.000,0,32,45*4
1620902354280000000,$GPFPD,2157,383972.280,211.511,3.054,-1.458,39.0822881,117.0432368,-6.76,-0.005,0.004,-0.005,0.000,0,32,45*4A
1620902354290000000,$GPFPD,2157,383972.290,211.511,3.055,-1.458,39.0822881,117.0432368,-6.76,-0.006,0.003,-0.004,0.000,0,32,45*4
1620902354300000000,$GPFPD,2157,383972.300,211.511,3.056,-1.459,39.0822881,117.0432368,-6.76,-0.006,0.002,-0.004,0.000,0,32,45*44
1620902354310000000,$GPFPD,2157,383972.310,211.511,3.058,-1.459,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.003,0.000,0,32,45*4
1620902354320000000,$GPFPD,2157,383972.320,211.511,3.059,-1.459,39.0822881,117.0432368,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*4C
1620902354330000000,$GPFPD,2157,383972.330,211.511,3.061,-1.459,39.0822881,117.0432368,-6.76,-0.007,0.000,-0.003,0.000,0,32,45*4
1620902354340000000,$GPFPD,2157,383972.340,211.511,3.062,-1.459,39.0822881,117.0432368,-6.76,-0.008,-0.000,-0.003,0.000,0,32,45*6
1620902354350000000,$GPFPD,2157,383972.350,211.511,3.062,-1.460,39.0822881,117.0432368,-6.76,-0.008,-0.001,-0.002,0.000,0,32,45*6
1620902354360000000,$GPFPD,2157,383972.360,211.511,3.062,-1.460,39.0822881,117.0432368,-6.76,-0.008,-0.001,-0.002,0.000,0,32,45*
1620902354370000000,$GPFPD,2157,383972.370,211.511,3.063,-1.460,39.0822881,117.0432368,-6.76,-0.008,-0.001,-0.001,0.000,0,32,45*6
1620902354380000000,$GPFPD,2157,383972.380,211.511,3.063,-1.460,39.0822881,117.0432368,-6.76,-0.008,-0.001,-0.001,0.000,0,32,45*
1620902354390000000,$GPFPD,2157,383972.390,211.511,3.063,-1.460,39.0822881,117.0432368,-6.76,-0.008,-0.001,-0.001,0.000,0,32,45*6
1620902354400000000,$GPFPD,2157,383972.400,211.511,3.063,-1.461,39.0822881,117.0432368,-6.76,-0.008,-0.001,-0.001,0.000,0,32,45*
1620902354410000000,$GPFPD,2157,383972.410,211.511,3.062,-1.461,39.0822881,117.0432368,-6.76,-0.008,-0.001,-0.001,0.000,0,32,45*6
1620902354420000000,$GPFPD,2157,383972.420,211.512,3.061,-1.461,39.0822881,117.0432368,-6.76,-0.008,-0.000,-0.001,0.000,0,32,45*
1620902354430000000,$GPFPD,2157,383972.430,211.512,3.060,-1.461,39.0822881,117.0432368,-6.76,-0.008,0.000,-0.002,0.000,0,32,45*47
1620902354440000000,$GPFPD,2157,383972.440,211.512,3.059,-1.461,39.0822881,117.0432368,-6.76,-0.008,0.000,-0.002,0.000,0,32,45*4A
1620902354450000000,$GPFPD,2157,383972.450,211.511,3.058,-1.461,39.0822881,117.0432368,-6.76,-0.008,0.001,-0.002,0.000,0,32,45*4
1620902354460000000,$GPFPD,2157,383972.460,211.511,3.057,-1.462,39.0822881,117.0432368,-6.76,-0.008,0.001,-0.002,0.000,0,32,45*47
1620902354470000000,$GPFPD,2157,383972.470,211.511,3.057,-1.462,39.0822881,117.0432368,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*4
1620902354480000000,$GPFPD,2157,383972.480,211.511,3.056,-1.462,39.0822881,117.0432368,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*46
1620902354490000000,$GPFPD,2157,383972.490,211.511,3.055,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.003,0.000,0,32,45*4
1620902354500000000,$GPFPD,2157,383972.500,211.511,3.054,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.004,0.000,0,32,45*4A
1620902354510000000,$GPFPD,2157,383972.510,211.511,3.053,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.004,0.000,0,32,45*4C
1620902354520000000,$GPFPD,2157,383972.520,211.511,3.053,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.004,0.000,0,32,45*4
1620902354530000000,$GPFPD,2157,383972.530,211.511,3.053,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.004,0.000,0,32,45*4E
1620902354540000000,$GPFPD,2157,383972.540,211.511,3.054,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.004,0.000,0,32,45*4
1620902354550000000,$GPFPD,2157,383972.550,211.510,3.055,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.004,0.000,0,32,45*4F
1620902354560000000,$GPFPD,2157,383972.560,211.510,3.056,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.004,0.000,0,32,45*4
1620902354570000000,$GPFPD,2157,383972.570,211.511,3.056,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.003,0.000,0,32,45*48
1620902354580000000,$GPFPD,2157,383972.580,211.511,3.056,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.003,0.000,0,32,45*4
1620902354590000000,$GPFPD,2157,383972.590,211.511,3.056,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.003,0.000,0,32,45*46
1620902354600000000,$GPFPD,2157,383972.600,211.511,3.057,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.003,0.000,0,32,45*4
1620902354610000000,$GPFPD,2157,383972.610,211.511,3.058,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.003,0.000,0,32,45*43
1620902354620000000,$GPFPD,2157,383972.620,211.511,3.059,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.003,0.000,0,32,45*41
1620902354630000000,$GPFPD,2157,383972.630,211.510,3.060,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.002,-0.003,0.000,0,32,45*4
1620902354640000000,$GPFPD,2157,383972.640,211.510,3.060,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.001,-0.002,0.000,0,32,45*4E
1620902354650000000,$GPFPD,2157,383972.650,211.511,3.060,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.001,-0.002,0.000,0,32,45*4
1620902354660000000,$GPFPD,2157,383972.660,211.510,3.060,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.001,-0.002,0.000,0,32,45*4C
1620902354670000000,$GPFPD,2157,383972.670,211.510,3.060,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.001,-0.002,0.000,0,32,45*4
1620902354680000000,$GPFPD,2157,383972.680,211.510,3.060,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.001,-0.002,0.000,0,32,45*42
1620902354690000000,$GPFPD,2157,383972.690,211.510,3.060,-1.461,39.0822881,117.0432368,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*4
1620902354700000000,$GPFPD,2157,383972.700,211.510,3.059,-1.461,39.0822881,117.0432368,-6.76,-0.008,0.001,-0.003,0.000,0,32,45*4F
1620902354710000000,$GPFPD,2157,383972.710,211.510,3.058,-1.461,39.0822881,117.0432368,-6.76,-0.008,0.001,-0.003,0.000,0,32,45*4
1620902354720000000,$GPFPD,2157,383972.720,211.510,3.058,-1.461,39.0822881,117.0432368,-6.76,-0.008,0.001,-0.003,0.000,0,32,45*4C
1620902354730000000,$GPFPD,2157,383972.730,211.510,3.057,-1.461,39.0822881,117.0432368,-6.76,-0.008,0.001,-0.003,0.000,0,32,45*42
1620902354740000000,$GPFPD,2157,383972.740,211.510,3.057,-1.461,39.0822881,117.0432368,-6.76,-0.008,0.000,-0.003,0.000,0,32,45*4
1620902354750000000,$GPFPD,2157,383972.750,211.509,3.057,-1.461,39.0822881,117.0432367,-6.76,-0.008,0.000,-0.003,0.000,0,32,45*42
1620902354760000000,$GPFPD,2157,383972.760,211.509,3.057,-1.461,39.0822881,117.0432367,-6.76,-0.008,0.000,-0.003,0.000,0,32,45*4
1620902354770000000,$GPFPD,2157,383972.770,211.509,3.056,-1.461,39.0822881,117.0432367,-6.76,-0.008,-0.000,-0.003,0.000,0,32,45*6
1620902354780000000,$GPFPD,2157,383972.780,211.510,3.055,-1.461,39.0822881,117.0432367,-6.76,-0.008,0.000,-0.003,0.000,0,32,45*4
1620902354790000000,$GPFPD,2157,383972.790,211.510,3.054,-1.461,39.0822881,117.0432367,-6.76,-0.008,0.000,-0.003,0.000,0,32,45*45
1620902354800000000,$GPFPD,2157,383972.800,211.510,3.054,-1.461,39.0822881,117.0432367,-6.76,-0.008,0.000,-0.003,0.000,0,32,45*4
1620902354810000000,$GPFPD,2157,383972.810,211.510,3.054,-1.461,39.0822881,117.0432367,-6.76,-0.008,0.000,-0.003,0.000,0,32,45*42
1620902354820000000,$GPFPD,2157,383972.820,211.510,3.055,-1.461,39.0822881,117.0432367,-6.76,-0.008,0.001,-0.003,0.000,0,32,45*41
1620902354830000000,$GPFPD,2157,383972.830,211.510,3.056,-1.461,39.0822881,117.0432367,-6.76,-0.008,0.000,-0.003,0.000,0,32,45*4
1620902354840000000,$GPFPD,2157,383972.840,211.510,3.056,-1.461,39.0822881,117.0432367,-6.76,-0.008,0.000,-0.003,0.000,0,32,45*45
1620902354850000000,$GPFPD,2157,383972.850,211.510,3.055,-1.461,39.0822881,117.0432367,-6.76,-0.008,0.001,-0.003,0.000,0,32,45*4
1620902354860000000,$GPFPD,2157,383972.860,211.510,3.055,-1.461,39.0822881,117.0432367,-6.76,-0.008,0.001,-0.003,0.000,0,32,45*45
1620902354870000000,$GPFPD,2157,383972.870,211.510,3.055,-1.461,39.0822881,117.0432367,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*4
1620902354880000000,$GPFPD,2157,383972.880,211.510,3.055,-1.461,39.0822881,117.0432367,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*44
1620902354890000000,$GPFPD,2157,383972.890,211.509,3.056,-1.461,39.0822881,117.0432367,-6.76,-0.007,0.002,-0.003,0.000,0,32,45*4D
1620902354900000000,$GPFPD,2157,383972.900,211.509,3.057,-1.461,39.0822881,117.0432367,-6.76,-0.007,0.002,-0.003,0.000,0,32,45*4
1620902354910000000,$GPFPD,2157,383972.910,211.509,3.057,-1.461,39.0822881,117.0432367,-6.76,-0.007,0.002,-0.003,0.000,0,32,45*45
1620902354920000000,$GPFPD,2157,383972.920,211.509,3.057,-1.461,39.0822881,117.0432367,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*4
1620902354930000000,$GPFPD,2157,383972.930,211.509,3.057,-1.461,39.0822881,117.0432367,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*44
1620902354940000000,$GPFPD,2157,383972.940,211.509,3.057,-1.461,39.0822881,117.0432367,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*4
1620902354950000000,$GPFPD,2157,383972.950,211.509,3.057,-1.461,39.0822881,117.0432367,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*42
1620902354960000000,$GPFPD,2157,383972.960,211.509,3.057,-1.462,39.0822881,117.0432367,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*4
1620902354970000000,$GPFPD,2157,383972.970,211.509,3.057,-1.461,39.0822881,117.0432367,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*40
1620902354980000000,$GPFPD,2157,383972.980,211.509,3.058,-1.462,39.0822881,117.0432367,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*43
1620902354990000000,$GPFPD,2157,383972.990,211.509,3.058,-1.462,39.0822881,117.0432367,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*4
1620902355000000000,$GPFPD,2157,383973.000,211.509,3.058,-1.462,39.0822881,117.0432367,-6.76,-0.007,0.001,-0.003,0.000,0,32,45*4
1620902355010000000,$GPFPD,2157,383973.010,211.509,3.057,-1.462,39.0822881,117.0432367,-6.76,-0.008,0.001,-0.003,0.000,0,32,45*42
1620902355020000000,$GPFPD,2157,383973.020,211.509,3.057,-1.462,39.0822881,117.0432367,-6.76,-0.008,0.001,-0.003,0.000,0,32,45*41
1620902355030000000,$GPFPD,2157,383973.030,211.509,3.057,-1.462,39.0822881,117.0432367,-6.76,-0.008,0.001,-0.003,0.000,0,32,45*4
1620902355040000000,$GPFPD,2157,383973.040,211.517,3.056,-1.463,39.0822881,117.0432367,-6.76,-0.005,0.000,-0.003,0.000,0,32,45*4
1620902355050000000,$GPFPD,2157,383973.050,211.517,3.056,-1.463,39.0822881,117.0432367,-6.76,-0.006,0.000,-0.003,0.000,0,32,45*46
1620902355060000000,$GPFPD,2157,383973.060,211.518,3.056,-1.463,39.0822881,117.0432367,-6.76,-0.006,0.001,-0.003,0.000,0,32,45*4B
1620902355070000000,$GPFPD,2157,383973.070,211.518,3.056,-1.463,39.0822881,117.0432367,-6.76,-0.006,0.001,-0.002,0.000,0,32,45*4
1620902355080000000,$GPFPD,2157,383973.080,211.518,3.056,-1.462,39.0822881,117.0432367,-6.76,-0.006,0.001,-0.002,0.000,0,32,45*45
1620902355090000000,$GPFPD,2157,383973.090,211.518,3.055,-1.462,39.0822881,117.0432367,-6.76,-0.006,0.001,-0.002,0.000,0,32,45*4
1620902355100000000,$GPFPD,2157,383973.100,211.518,3.055,-1.462,39.0822881,117.0432368,-6.76,-0.006,0.001,-0.002,0.000,0,32,45*40
1620902355110000000,$GPFPD,2157,383973.110,211.518,3.055,-1.462,39.0822881,117.0432368,-6.76,-0.006,0.001,-0.002,0.000,0,32,45*4
1620902355120000000,$GPFPD,2157,383973.120,211.517,3.055,-1.462,39.0822881,117.0432368,-6.76,-0.006,0.002,-0.002,0.000,0,32,45*4E
1620902355130000000,$GPFPD,2157,383973.130,211.517,3.055,-1.462,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*4C
1620902355140000000,$GPFPD,2157,383973.140,211.517,3.055,-1.462,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*4
1620902355150000000,$GPFPD,2157,383973.150,211.517,3.055,-1.461,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*49
1620902355160000000,$GPFPD,2157,383973.160,211.517,3.055,-1.461,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*4
1620902355170000000,$GPFPD,2157,383973.170,211.517,3.055,-1.461,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*4B
1620902355180000000,$GPFPD,2157,383973.180,211.517,3.055,-1.461,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*4
1620902355190000000,$GPFPD,2157,383973.190,211.517,3.056,-1.461,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*46
1620902355200000000,$GPFPD,2157,383973.200,211.517,3.056,-1.460,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*4
1620902355210000000,$GPFPD,2157,383973.210,211.517,3.056,-1.461,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.003,0.000,0,32,45*4C
1620902355220000000,$GPFPD,2157,383973.220,211.517,3.056,-1.461,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.003,0.000,0,32,45*4
1620902355230000000,$GPFPD,2157,383973.230,211.517,3.056,-1.461,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.003,0.000,0,32,45*4E
1620902355240000000,$GPFPD,2157,383973.240,211.517,3.057,-1.461,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*49
1620902355250000000,$GPFPD,2157,383973.250,211.517,3.057,-1.462,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.003,0.000,0,32,45*4
1620902355260000000,$GPFPD,2157,383973.260,211.517,3.057,-1.462,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.003,0.000,0,32,45*49
1620902355270000000,$GPFPD,2157,383973.270,211.517,3.057,-1.462,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.003,0.000,0,32,45*4
1620902355280000000,$GPFPD,2157,383973.280,211.517,3.058,-1.462,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.003,0.000,0,32,45*48
1620902355290000000,$GPFPD,2157,383973.290,211.517,3.058,-1.462,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.003,0.000,0,32,45*4
1620902355300000000,$GPFPD,2157,383973.300,211.516,3.057,-1.462,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.003,0.000,0,32,45*4F
1620902355310000000,$GPFPD,2157,383973.310,211.516,3.058,-1.463,39.0822881,117.0432368,-6.76,-0.005,0.001,-0.003,0.000,0,32,45*4
1620902355320000000,$GPFPD,2157,383973.320,211.516,3.058,-1.463,39.0822881,117.0432368,-6.76,-0.005,0.001,-0.003,0.000,0,32,45*40
1620902355330000000,$GPFPD,2157,383973.330,211.516,3.057,-1.463,39.0822881,117.0432368,-6.76,-0.005,0.001,-0.002,0.000,0,32,45*4F
1620902355340000000,$GPFPD,2157,383973.340,211.516,3.057,-1.463,39.0822881,117.0432368,-6.76,-0.005,0.001,-0.002,0.000,0,32,45*4
1620902355350000000,$GPFPD,2157,383973.350,211.516,3.057,-1.463,39.0822881,117.0432368,-6.76,-0.006,0.001,-0.002,0.000,0,32,45*4A
1620902355360000000,$GPFPD,2157,383973.360,211.516,3.057,-1.463,39.0822881,117.0432368,-6.76,-0.005,0.001,-0.002,0.000,0,32,45*4
1620902355370000000,$GPFPD,2157,383973.370,211.516,3.056,-1.463,39.0822881,117.0432368,-6.76,-0.005,0.001,-0.002,0.000,0,32,45*4A
1620902355380000000,$GPFPD,2157,383973.380,211.516,3.056,-1.463,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*4
1620902355390000000,$GPFPD,2157,383973.390,211.516,3.056,-1.463,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*47
1620902355400000000,$GPFPD,2157,383973.400,211.516,3.056,-1.463,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*4
1620902355410000000,$GPFPD,2157,383973.410,211.516,3.056,-1.463,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*48
1620902355420000000,$GPFPD,2157,383973.420,211.516,3.055,-1.463,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*48
1620902355430000000,$GPFPD,2157,383973.430,211.516,3.055,-1.462,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*4
1620902355440000000,$GPFPD,2157,383973.440,211.516,3.055,-1.462,39.0822881,117.0432368,-6.76,-0.005,0.002,-0.002,0.000,0,32,45*4F
